Month,Speciality,Ind_search,Request,Opd,Ipd
6/1/2017,Nephrectomy,2900,3,3,1
3/1/2018,Nephrectomy,2400,3,1,1
5/1/2017,Nephrectomy,2400,3,3,3
11/1/2017,Nephrectomy,2400,7,3,2
10/1/2017,Nephrectomy,2400,1,1,1
9/1/2017,Nephrectomy,2900,2,1,0
8/1/2017,Neurotomy,110,1,1,1
12/1/2017,Neurotomy,90,2,2,2
2/1/2018,Neurotomy,90,4,3,3
1/1/2018,Neurotomy,90,1,1,1
11/1/2017,Neurotomy,110,7,7,4
8/1/2017,Nose Job,1600,1,0,0
1/1/2018,Nose Job,1900,3,1,1
7/1/2017,Nose Job,1600,1,1,1
6/1/2017,Nose Job,1900,2,0,0
3/1/2018,Nose Job,1600,2,2,0
11/1/2017,Nose Job,1300,2,1,0
9/1/2017,Nose Job,1300,1,1,0
8/1/2017,Oophorectomy,3600,3,1,0
2/1/2018,Oophorectomy,3600,2,2,1
7/1/2017,Oophorectomy,3600,1,0,0
8/1/2017,Open Cholecystectomy,390,1,0,0
12/1/2017,Open Cholecystectomy,390,2,1,0
7/1/2017,Open Cholecystectomy,390,1,0,0
6/1/2017,Open Cholecystectomy,480,4,1,1
3/1/2018,Open Cholecystectomy,320,3,1,0
5/1/2017,Open Cholecystectomy,390,4,1,0
10/1/2017,Open Cholecystectomy,390,1,0,0
9/1/2017,Open Cholecystectomy,,5,2,1
4/1/2018,Open Heart Surgery,500,1,1,0
4/1/2018,Open Heart Surgery,12100,13,5,4
8/1/2017,Open Heart Surgery,12100,12,6,3
12/1/2017,Open Heart Surgery,12100,2,1,0
2/1/2018,Open Heart Surgery,12100,7,5,3
1/1/2018,Open Heart Surgery,12100,9,3,2
7/1/2017,Open Heart Surgery,12100,57,7,1
6/1/2017,Open Heart Surgery,9900,8,3,1
3/1/2018,Open Heart Surgery,12100,11,3,2
5/1/2017,Open Heart Surgery,12100,13,6,1
11/1/2017,Open Heart Surgery,12100,2,2,1
10/1/2017,Open Heart Surgery,12100,2,2,1
9/1/2017,Open Heart Surgery,,6,2,2
4/1/2018,Oral Cancer Treatment,500,1,1,1
4/1/2018,Oral Cancer Treatment,1000,1,0,0
8/1/2017,Oral Cancer Treatment,1300,5,3,3
12/1/2017,Oral Cancer Treatment,1300,3,1,0
2/1/2018,Oral Cancer Treatment,1000,4,3,2
1/1/2018,Oral Cancer Treatment,1000,1,1,0
7/1/2017,Oral Cancer Treatment,880,5,4,2
6/1/2017,Oral Cancer Treatment,1300,7,1,1
3/1/2018,Oral Cancer Treatment,1300,1,1,1
11/1/2017,Oral Cancer Treatment,1000,6,3,2
10/1/2017,Oral Cancer Treatment,1300,6,5,4
9/1/2017,Oral Cancer Treatment,1000,3,3,3
7/1/2017,Ossiculoplasty,480,1,0,0
3/1/2018,Ossiculoplasty,500,1,1,0
4/1/2018,Otoplasty,590,2,1,0
8/1/2017,Otoplasty,480,1,1,0
2/1/2018,Otoplasty,390,3,1,0
1/1/2018,Otoplasty,590,1,0,0
7/1/2017,Otoplasty,480,2,2,0
3/1/2018,Otoplasty,590,8,2,0
5/1/2017,Otoplasty,480,2,1,0
11/1/2017,Otoplasty,590,5,2,0
9/1/2017,Otoplasty,,3,3,0
4/1/2018,Ovarian Cancer Surgery,500,1,0,0
4/1/2018,Ovarian Cancer Surgery,70,1,1,1
8/1/2017,Ovarian Cancer Surgery,90,8,4,2
12/1/2017,Ovarian Cancer Surgery,90,2,0,0
1/1/2018,Ovarian Cancer Surgery,110,3,2,1
7/1/2017,Ovarian Cancer Surgery,90,14,0,0
6/1/2017,Ovarian Cancer Surgery,90,8,2,2
3/1/2018,Ovarian Cancer Surgery,110,5,2,0
5/1/2017,Ovarian Cancer Surgery,70,3,0,0
11/1/2017,Ovarian Cancer Surgery,90,2,1,1
10/1/2017,Ovarian Cancer Surgery,90,1,1,1
9/1/2017,Ovarian Cancer Surgery,70,9,2,2
8/1/2017,Ovarian Cancer Treatment,880,1,0,0
7/1/2017,Ovarian Cancer Treatment,880,4,0,0
6/1/2017,Ovarian Cancer Treatment,880,4,2,0
5/1/2017,Ovarian Cancer Treatment,880,1,0,0
11/1/2017,Ovarian Cancer Treatment,880,1,1,1
9/1/2017,Ovarian Cancer Treatment,500,1,1,1
4/1/2018,Ovarian Cyst Removal,480,63,15,3
8/1/2017,Ovarian Cyst Removal,390,28,10,3
12/1/2017,Ovarian Cyst Removal,390,43,28,5
2/1/2018,Ovarian Cyst Removal,390,39,17,3
1/1/2018,Ovarian Cyst Removal,480,23,11,0
7/1/2017,Ovarian Cyst Removal,480,32,5,3
6/1/2017,Ovarian Cyst Removal,390,23,6,2
3/1/2018,Ovarian Cyst Removal,480,55,25,4
5/1/2017,Ovarian Cyst Removal,390,14,4,1
11/1/2017,Ovarian Cyst Removal,480,41,18,3
10/1/2017,Ovarian Cyst Removal,390,31,15,3
9/1/2017,Ovarian Cyst Removal,500,15,5,2
4/1/2018,Ovary Removal Surgery,90,12,4,2
8/1/2017,Ovary Removal Surgery,170,4,1,1
12/1/2017,Ovary Removal Surgery,260,3,3,0
2/1/2018,Ovary Removal Surgery,170,2,0,0
1/1/2018,Ovary Removal Surgery,110,3,2,0
7/1/2017,Ovary Removal Surgery,140,4,0,0
6/1/2017,Ovary Removal Surgery,170,6,4,0
3/1/2018,Ovary Removal Surgery,110,7,1,0
11/1/2017,Ovary Removal Surgery,170,6,2,1
10/1/2017,Ovary Removal Surgery,140,3,2,1
9/1/2017,Ovary Removal Surgery,,5,3,1
4/1/2018,Pacemaker Surgery,500,9,4,1
4/1/2018,Pacemaker Surgery,720,146,71,14
8/1/2017,Pacemaker Surgery,480,94,22,3
12/1/2017,Pacemaker Surgery,480,97,55,5
2/1/2018,Pacemaker Surgery,480,108,57,8
1/1/2018,Pacemaker Surgery,480,100,56,5
7/1/2017,Pacemaker Surgery,390,109,20,5
6/1/2017,Pacemaker Surgery,390,85,20,5
3/1/2018,Pacemaker Surgery,320,155,76,15
5/1/2017,Pacemaker Surgery,390,58,14,5
11/1/2017,Pacemaker Surgery,390,65,49,7
10/1/2017,Pacemaker Surgery,590,58,26,7
9/1/2017,Pacemaker Surgery,500,66,33,10
4/1/2018,Paediatric Cardiac Surgery,40,11,3,1
8/1/2017,Paediatric Cardiac Surgery,70,8,3,0
12/1/2017,Paediatric Cardiac Surgery,90,6,3,2
2/1/2018,Paediatric Cardiac Surgery,70,5,3,3
1/1/2018,Paediatric Cardiac Surgery,40,9,4,3
7/1/2017,Paediatric Cardiac Surgery,50,5,2,2
6/1/2017,Paediatric Cardiac Surgery,90,4,4,4
3/1/2018,Paediatric Cardiac Surgery,40,15,7,5
5/1/2017,Paediatric Cardiac Surgery,70,5,1,1
11/1/2017,Paediatric Cardiac Surgery,40,7,4,3
10/1/2017,Paediatric Cardiac Surgery,70,13,9,8
9/1/2017,Paediatric Cardiac Surgery,500,6,5,3
4/1/2018,Pancreatectomy,590,2,2,2
8/1/2017,Pancreatectomy,480,7,2,2
12/1/2017,Pancreatectomy,480,5,2,1
2/1/2018,Pancreatectomy,390,1,1,1
1/1/2018,Pancreatectomy,480,4,3,2
7/1/2017,Pancreatectomy,480,9,3,3
6/1/2017,Pancreatectomy,480,4,3,2
3/1/2018,Pancreatectomy,390,3,1,1
5/1/2017,Pancreatectomy,480,3,2,2
11/1/2017,Pancreatectomy,390,13,8,2
10/1/2017,Pancreatectomy,480,5,4,0
9/1/2017,Pancreatectomy,590,9,7,5
8/1/2017,Partial Hip Replacement,70,1,0,0
6/1/2017,Partial Hip Replacement,,1,0,0
4/1/2018,Percutaneous Coronary Intervention,500,1,0,0
4/1/2018,Percutaneous Coronary Intervention,1600,1,1,0
6/1/2017,Percutaneous Coronary Intervention,1300,1,0,0
3/1/2018,Percutaneous Coronary Intervention,1600,2,1,0
5/1/2017,Percutaneous Coronary Intervention,1000,2,0,0
11/1/2017,Percutaneous Coronary Intervention,1000,1,0,0
9/1/2017,Percutaneous Coronary Intervention,,1,0,0
4/1/2018,Percutaneous Nephrolithotomy,500,1,0,0
4/1/2018,Percutaneous Nephrolithotomy,590,10,4,0
8/1/2017,Percutaneous Nephrolithotomy,590,10,3,0
12/1/2017,Percutaneous Nephrolithotomy,480,14,8,0
2/1/2018,Percutaneous Nephrolithotomy,590,10,4,1
1/1/2018,Percutaneous Nephrolithotomy,590,12,6,1
7/1/2017,Percutaneous Nephrolithotomy,590,6,2,0
6/1/2017,Percutaneous Nephrolithotomy,480,5,1,0
3/1/2018,Percutaneous Nephrolithotomy,480,12,3,0
5/1/2017,Percutaneous Nephrolithotomy,480,10,2,0
11/1/2017,Percutaneous Nephrolithotomy,480,4,4,1
10/1/2017,Percutaneous Nephrolithotomy,480,9,6,0
9/1/2017,Percutaneous Nephrolithotomy,,11,5,0
4/1/2018,Peripheral Angiography,500,1,0,0
4/1/2018,Peripheral Angiography,500,34,14,2
8/1/2017,Peripheral Angiography,500,23,6,1
12/1/2017,Peripheral Angiography,500,15,6,0
2/1/2018,Peripheral Angiography,500,30,13,3
1/1/2018,Peripheral Angiography,500,27,12,2
7/1/2017,Peripheral Angiography,500,24,5,0
6/1/2017,Peripheral Angiography,500,11,2,1
3/1/2018,Peripheral Angiography,500,33,17,2
5/1/2017,Peripheral Angiography,500,4,0,0
11/1/2017,Peripheral Angiography,500,5,3,0
10/1/2017,Peripheral Angiography,500,8,3,0
9/1/2017,Peripheral Angiography,500,16,4,0
4/1/2018,Peripheral Angioplasty,110,7,5,2
8/1/2017,Peripheral Angioplasty,170,6,1,0
12/1/2017,Peripheral Angioplasty,170,11,7,4
2/1/2018,Peripheral Angioplasty,170,10,4,2
1/1/2018,Peripheral Angioplasty,170,2,2,0
7/1/2017,Peripheral Angioplasty,140,9,3,3
6/1/2017,Peripheral Angioplasty,170,6,1,0
3/1/2018,Peripheral Angioplasty,170,14,6,0
5/1/2017,Peripheral Angioplasty,170,9,2,2
11/1/2017,Peripheral Angioplasty,210,9,3,1
10/1/2017,Peripheral Angioplasty,140,6,3,0
9/1/2017,Peripheral Angioplasty,,10,6,2
4/1/2018,PET Scan,500,1,0,0
4/1/2018,PET Scan,14800,33,11,0
8/1/2017,PET Scan,18100,21,8,3
12/1/2017,PET Scan,18100,15,10,0
2/1/2018,PET Scan,14800,15,4,1
1/1/2018,PET Scan,14800,15,8,1
7/1/2017,PET Scan,14800,6,1,0
6/1/2017,PET Scan,18100,1,0,0
3/1/2018,PET Scan,12100,32,13,1
5/1/2017,PET Scan,14800,4,2,1
11/1/2017,PET Scan,14800,15,7,0
10/1/2017,PET Scan,14800,19,11,1
9/1/2017,PET Scan,500,11,6,0
4/1/2018,PICC Line Insertion,480,9,2,0
8/1/2017,PICC Line Insertion,590,3,0,0
12/1/2017,PICC Line Insertion,590,5,2,0
2/1/2018,PICC Line Insertion,590,1,1,0
1/1/2018,PICC Line Insertion,320,1,1,0
7/1/2017,PICC Line Insertion,320,2,0,0
6/1/2017,PICC Line Insertion,590,4,2,0
3/1/2018,PICC Line Insertion,480,4,1,0
5/1/2017,PICC Line Insertion,480,4,1,0
11/1/2017,PICC Line Insertion,480,2,1,0
10/1/2017,PICC Line Insertion,480,1,1,0
9/1/2017,PICC Line Insertion,,2,0,0
4/1/2018,Piles Surgery,2900,11,4,1
8/1/2017,Piles Surgery,2900,10,6,3
12/1/2017,Piles Surgery,3600,21,10,4
2/1/2018,Piles Surgery,2900,18,9,2
1/1/2018,Piles Surgery,2900,13,10,5
7/1/2017,Piles Surgery,2400,17,6,4
6/1/2017,Piles Surgery,3600,12,3,2
3/1/2018,Piles Surgery,2400,31,12,8
5/1/2017,Piles Surgery,3600,13,6,4
11/1/2017,Piles Surgery,2900,25,15,7
10/1/2017,Piles Surgery,3600,13,7,3
9/1/2017,Piles Surgery,500,10,8,1
4/1/2018,Plastic Surgery,27100,11,2,2
8/1/2017,Plastic Surgery,22200,7,2,1
12/1/2017,Plastic Surgery,22200,12,5,0
2/1/2018,Plastic Surgery,27100,7,2,2
1/1/2018,Plastic Surgery,27100,6,3,0
7/1/2017,Plastic Surgery,27100,6,1,0
6/1/2017,Plastic Surgery,27100,5,4,4
3/1/2018,Plastic Surgery,22200,18,9,5
5/1/2017,Plastic Surgery,27100,7,2,2
11/1/2017,Plastic Surgery,33100,21,11,4
10/1/2017,Plastic Surgery,22200,9,4,0
9/1/2017,Plastic Surgery,,11,5,0
4/1/2018,Pneumonectomy,1300,1,1,0
8/1/2017,Pneumonectomy,1300,1,0,0
7/1/2017,Pneumonectomy,,1,0,0
4/1/2018,Pregnancy - Normal Delivery,500,2,0,0
4/1/2018,Pregnancy - Normal Delivery,500,53,22,6
8/1/2017,Pregnancy - Normal Delivery,500,30,14,3
12/1/2017,Pregnancy - Normal Delivery,500,41,21,8
2/1/2018,Pregnancy - Normal Delivery,500,50,28,11
1/1/2018,Pregnancy - Normal Delivery,500,48,25,11
7/1/2017,Pregnancy - Normal Delivery,500,30,13,6
6/1/2017,Pregnancy - Normal Delivery,500,11,8,4
3/1/2018,Pregnancy - Normal Delivery,500,54,26,9
5/1/2017,Pregnancy - Normal Delivery,500,10,2,0
11/1/2017,Pregnancy - Normal Delivery,500,34,23,10
10/1/2017,Pregnancy - Normal Delivery,500,25,16,3
9/1/2017,Pregnancy - Normal Delivery,500,31,14,9
8/1/2017,Pregnancy with PCOD,500,2,1,0
1/1/2018,Pregnancy with PCOD,500,1,0,0
7/1/2017,Pregnancy with PCOD,500,3,1,0
6/1/2017,Pregnancy with PCOD,500,1,0,0
3/1/2018,Pregnancy with PCOD,500,1,0,0
5/1/2017,Pregnancy with PCOD,500,3,0,0
9/1/2017,Pregnancy with PCOD,500,1,1,0
4/1/2018,Prostate Cancer Surgery,170,7,5,1
8/1/2017,Prostate Cancer Surgery,170,2,1,1
12/1/2017,Prostate Cancer Surgery,170,1,0,0
2/1/2018,Prostate Cancer Surgery,110,2,2,1
1/1/2018,Prostate Cancer Surgery,140,2,2,0
7/1/2017,Prostate Cancer Surgery,210,11,4,2
6/1/2017,Prostate Cancer Surgery,110,2,0,0
3/1/2018,Prostate Cancer Surgery,140,3,3,2
5/1/2017,Prostate Cancer Surgery,170,1,0,0
10/1/2017,Prostate Cancer Surgery,170,1,1,1
9/1/2017,Prostate Cancer Surgery,500,1,0,0
4/1/2018,Prostate Cancer Treatment,2400,2,0,0
8/1/2017,Prostate Cancer Treatment,2900,5,2,0
12/1/2017,Prostate Cancer Treatment,2900,1,1,0
2/1/2018,Prostate Cancer Treatment,1900,1,0,0
7/1/2017,Prostate Cancer Treatment,1900,6,1,0
6/1/2017,Prostate Cancer Treatment,1900,7,2,0
5/1/2017,Prostate Cancer Treatment,2400,2,0,0
11/1/2017,Prostate Cancer Treatment,2400,1,1,0
9/1/2017,Prostate Cancer Treatment,500,4,1,0
4/1/2018,Prostate Resection Surgery,10,7,3,2
8/1/2017,Prostate Resection Surgery,10,2,2,1
12/1/2017,Prostate Resection Surgery,10,8,5,2
2/1/2018,Prostate Resection Surgery,10,10,4,2
1/1/2018,Prostate Resection Surgery,10,4,1,1
7/1/2017,Prostate Resection Surgery,0,5,3,1
6/1/2017,Prostate Resection Surgery,0,3,1,0
3/1/2018,Prostate Resection Surgery,0,5,0,0
5/1/2017,Prostate Resection Surgery,10,2,1,1
11/1/2017,Prostate Resection Surgery,10,3,2,1
10/1/2017,Prostate Resection Surgery,10,1,1,1
9/1/2017,Prostate Resection Surgery,500,3,2,2
4/1/2018,Pulmonary Function Test,6600,12,7,0
8/1/2017,Pulmonary Function Test,8100,47,6,0
12/1/2017,Pulmonary Function Test,6600,4,3,0
2/1/2018,Pulmonary Function Test,6600,7,4,0
1/1/2018,Pulmonary Function Test,5400,9,6,1
7/1/2017,Pulmonary Function Test,5400,20,6,2
6/1/2017,Pulmonary Function Test,6600,4,0,0
3/1/2018,Pulmonary Function Test,5400,13,5,0
5/1/2017,Pulmonary Function Test,6600,1,0,0
11/1/2017,Pulmonary Function Test,6600,8,5,0
10/1/2017,Pulmonary Function Test,6600,13,8,0
9/1/2017,Pulmonary Function Test,,26,11,0
4/1/2018,Radiation Therapy,500,6,2,2
4/1/2018,Radiation Therapy,6600,581,225,0
8/1/2017,Radiation Therapy,8100,364,298,30
12/1/2017,Radiation Therapy,8100,241,154,1
2/1/2018,Radiation Therapy,6600,570,440,0
1/1/2018,Radiation Therapy,6600,418,299,2
7/1/2017,Radiation Therapy,6600,599,541,50
6/1/2017,Radiation Therapy,8100,248,207,34
3/1/2018,Radiation Therapy,5400,378,250,3
5/1/2017,Radiation Therapy,6600,20,7,1
11/1/2017,Radiation Therapy,6600,281,260,5
10/1/2017,Radiation Therapy,6600,468,403,0
9/1/2017,Radiation Therapy,500,263,210,2
4/1/2018,Radical Cystectomy,480,2,1,0
8/1/2017,Radical Cystectomy,390,10,8,0
3/1/2018,Radical Cystectomy,390,1,1,1
10/1/2017,Radical Cystectomy,500,1,1,0
4/1/2018,Radical Prostatectomy,720,4,3,1
8/1/2017,Radical Prostatectomy,720,1,1,0
12/1/2017,Radical Prostatectomy,720,4,3,1
7/1/2017,Radical Prostatectomy,880,3,0,0
6/1/2017,Radical Prostatectomy,720,2,0,0
5/1/2017,Radical Prostatectomy,500,1,0,0
4/1/2018,Renal Angioplasty,90,8,6,2
12/1/2017,Renal Angioplasty,90,1,0,0
1/1/2018,Renal Angioplasty,70,7,4,0
7/1/2017,Renal Angioplasty,70,1,0,0
6/1/2017,Renal Angioplasty,90,1,0,0
3/1/2018,Renal Angioplasty,90,4,4,2
11/1/2017,Renal Angioplasty,90,8,4,0
10/1/2017,Renal Angioplasty,70,1,0,0
9/1/2017,Renal Angioplasty,500,5,3,0
4/1/2018,Renal Transplant,1300,6,3,0
8/1/2017,Renal Transplant,1600,3,1,1
12/1/2017,Renal Transplant,1600,4,4,2
2/1/2018,Renal Transplant,1600,3,1,0
1/1/2018,Renal Transplant,1300,8,4,1
6/1/2017,Renal Transplant,1600,6,2,0
3/1/2018,Renal Transplant,1300,5,4,0
5/1/2017,Renal Transplant,1300,4,3,0
11/1/2017,Renal Transplant,1000,7,3,0
10/1/2017,Renal Transplant,1300,3,3,1
9/1/2017,Renal Transplant,1300,2,1,0
7/1/2017,Revascularization,1300,1,1,0
6/1/2017,Revascularization,,1,0,0
4/1/2018,Rhinoplasty,6600,6,3,0
8/1/2017,Rhinoplasty,8100,3,0,0
12/1/2017,Rhinoplasty,8100,4,2,0
2/1/2018,Rhinoplasty,8100,7,2,0
1/1/2018,Rhinoplasty,6600,5,1,0
7/1/2017,Rhinoplasty,6600,4,0,0
6/1/2017,Rhinoplasty,8100,3,2,0
3/1/2018,Rhinoplasty,6600,6,3,0
5/1/2017,Rhinoplasty,8100,5,3,2
11/1/2017,Rhinoplasty,135000,3,2,0
10/1/2017,Rhinoplasty,6600,2,0,0
9/1/2017,Rhinoplasty,500,3,2,0
4/1/2018,Robotic Surgery,4400,14,8,1
8/1/2017,Robotic Surgery,3600,2,1,0
12/1/2017,Robotic Surgery,5400,5,4,1
2/1/2018,Robotic Surgery,3600,2,1,0
7/1/2017,Robotic Surgery,4400,1,0,0
3/1/2018,Robotic Surgery,2900,5,3,0
5/1/2017,Robotic Surgery,3600,3,1,0
10/1/2017,Robotic Surgery,500,1,1,0
4/1/2018,Root Canal Treatment,9900,2,0,0
8/1/2017,Root Canal Treatment,14800,8,2,0
12/1/2017,Root Canal Treatment,22200,9,3,0
2/1/2018,Root Canal Treatment,12100,4,2,0
1/1/2018,Root Canal Treatment,9900,12,6,0
7/1/2017,Root Canal Treatment,9900,11,0,0
6/1/2017,Root Canal Treatment,22200,3,0,0
3/1/2018,Root Canal Treatment,8100,11,3,0
5/1/2017,Root Canal Treatment,14800,1,1,0
11/1/2017,Root Canal Treatment,9900,10,1,0
10/1/2017,Root Canal Treatment,9900,7,3,0
9/1/2017,Root Canal Treatment,500,6,4,0
4/1/2018,Septoplasty,4400,13,7,1
8/1/2017,Septoplasty,5400,11,4,1
12/1/2017,Septoplasty,5400,7,5,1
2/1/2018,Septoplasty,5400,6,3,0
1/1/2018,Septoplasty,4400,4,1,0
7/1/2017,Septoplasty,4400,6,1,0
6/1/2017,Septoplasty,5400,1,1,0
3/1/2018,Septoplasty,4400,16,7,1
5/1/2017,Septoplasty,4400,4,1,0
11/1/2017,Septoplasty,4400,8,5,0
10/1/2017,Septoplasty,4400,10,6,1
9/1/2017,Septoplasty,500,9,5,0
4/1/2018,Shoulder Arthroscopy,720,15,5,1
8/1/2017,Shoulder Arthroscopy,590,3,2,1
12/1/2017,Shoulder Arthroscopy,720,7,6,2
2/1/2018,Shoulder Arthroscopy,590,4,1,1
1/1/2018,Shoulder Arthroscopy,720,3,1,0
7/1/2017,Shoulder Arthroscopy,720,4,0,0
6/1/2017,Shoulder Arthroscopy,590,3,2,0
3/1/2018,Shoulder Arthroscopy,720,12,4,1
5/1/2017,Shoulder Arthroscopy,590,3,1,0
11/1/2017,Shoulder Arthroscopy,590,10,3,2
10/1/2017,Shoulder Arthroscopy,590,4,2,0
9/1/2017,Shoulder Arthroscopy,500,1,1,1
4/1/2018,Sigmoidoscopy,4400,4,1,0
8/1/2017,Sigmoidoscopy,5400,2,0,0
12/1/2017,Sigmoidoscopy,5400,1,1,0
1/1/2018,Sigmoidoscopy,4400,1,0,0
7/1/2017,Sigmoidoscopy,5400,3,0,0
3/1/2018,Sigmoidoscopy,3600,2,1,0
5/1/2017,Sigmoidoscopy,4400,1,0,0
11/1/2017,Sigmoidoscopy,4400,2,0,0
10/1/2017,Sigmoidoscopy,4400,2,1,0
9/1/2017,Sigmoidoscopy,,1,1,0
4/1/2018,Sinus Surgery,1000,10,6,0
8/1/2017,Sinus Surgery,1300,18,11,6
12/1/2017,Sinus Surgery,1000,8,3,0
2/1/2018,Sinus Surgery,1000,17,9,3
1/1/2018,Sinus Surgery,880,13,3,1
7/1/2017,Sinus Surgery,880,10,4,3
6/1/2017,Sinus Surgery,1000,3,0,0
3/1/2018,Sinus Surgery,880,19,10,2
5/1/2017,Sinus Surgery,1000,2,0,0
11/1/2017,Sinus Surgery,1000,11,5,1
10/1/2017,Sinus Surgery,880,2,2,2
9/1/2017,Sinus Surgery,500,1,0,0
4/1/2018,Skin Cancer Surgery,30,3,1,0
8/1/2017,Skin Cancer Surgery,20,10,1,0
12/1/2017,Skin Cancer Surgery,10,3,2,0
2/1/2018,Skin Cancer Surgery,20,2,1,1
1/1/2018,Skin Cancer Surgery,20,2,1,0
7/1/2017,Skin Cancer Surgery,20,7,0,0
6/1/2017,Skin Cancer Surgery,10,5,0,0
3/1/2018,Skin Cancer Surgery,30,5,0,0
5/1/2017,Skin Cancer Surgery,20,8,1,0
11/1/2017,Skin Cancer Surgery,20,1,0,0
10/1/2017,Skin Cancer Surgery,40,2,2,1
9/1/2017,Skin Cancer Surgery,500,2,1,1
4/1/2018,Skull Base Surgery,110,2,0,0
8/1/2017,Skull Base Surgery,170,5,1,0
12/1/2017,Skull Base Surgery,170,3,2,0
2/1/2018,Skull Base Surgery,140,1,0,0
1/1/2018,Skull Base Surgery,140,3,0,0
6/1/2017,Skull Base Surgery,140,4,0,0
3/1/2018,Skull Base Surgery,140,1,0,0
5/1/2017,Skull Base Surgery,140,6,1,0
11/1/2017,Skull Base Surgery,110,1,0,0
10/1/2017,Skull Base Surgery,140,2,1,0
9/1/2017,Skull Base Surgery,500,1,1,0
4/1/2018,Sleep Study,1600,4,2,2
8/1/2017,Sleep Study,1600,17,1,0
12/1/2017,Sleep Study,1600,5,5,0
1/1/2018,Sleep Study,1600,6,4,2
7/1/2017,Sleep Study,1600,36,8,0
6/1/2017,Sleep Study,1900,8,1,0
3/1/2018,Sleep Study,1300,4,2,0
5/1/2017,Sleep Study,1300,2,0,0
11/1/2017,Sleep Study,1300,3,1,0
10/1/2017,Sleep Study,1300,1,1,0
9/1/2017,Sleep Study,500,3,2,0
4/1/2018,Spinal Decompression,480,1,0,0
8/1/2017,Spinal Decompression,390,3,3,2
12/1/2017,Spinal Decompression,390,2,1,0
2/1/2018,Spinal Decompression,320,1,1,1
7/1/2017,Spinal Decompression,320,4,1,0
6/1/2017,Spinal Decompression,390,4,2,1
3/1/2018,Spinal Decompression,390,4,3,1
11/1/2017,Spinal Decompression,500,3,2,1
4/1/2018,Spinal Fusion,720,1,0,0
8/1/2017,Spinal Fusion,720,1,0,0
2/1/2018,Spinal Fusion,720,1,1,0
7/1/2017,Spinal Fusion,720,2,1,0
6/1/2017,Spinal Fusion,880,1,0,0
9/1/2017,Spinal Fusion,500,2,1,1
4/1/2018,Spinal Tap,880,2,0,0
8/1/2017,Spinal Tap,880,2,0,0
12/1/2017,Spinal Tap,880,1,0,0
1/1/2018,Spinal Tap,880,1,1,0
3/1/2018,Spinal Tap,880,3,0,0
5/1/2017,Spinal Tap,500,1,1,0
4/1/2018,Spine Surgery,2900,30,12,7
8/1/2017,Spine Surgery,2900,16,11,5
12/1/2017,Spine Surgery,2900,19,10,5
2/1/2018,Spine Surgery,2900,14,9,8
1/1/2018,Spine Surgery,2900,15,8,4
7/1/2017,Spine Surgery,2900,20,9,5
6/1/2017,Spine Surgery,2900,9,6,5
3/1/2018,Spine Surgery,2900,36,13,9
5/1/2017,Spine Surgery,2900,8,1,0
11/1/2017,Spine Surgery,2900,15,9,8
10/1/2017,Spine Surgery,2900,8,4,3
9/1/2017,Spine Surgery,,7,3,1
4/1/2018,Splenectomy,2400,7,3,0
8/1/2017,Splenectomy,2400,9,2,0
2/1/2018,Splenectomy,1900,3,1,0
1/1/2018,Splenectomy,1900,1,1,0
7/1/2017,Splenectomy,1900,2,1,0
6/1/2017,Splenectomy,1900,2,1,0
3/1/2018,Splenectomy,1900,2,2,0
5/1/2017,Splenectomy,1900,1,0,0
10/1/2017,Splenectomy,1900,2,0,0
9/1/2017,Splenectomy,500,2,2,1
4/1/2018,Spondylodesis,20,3,2,0
12/1/2017,Spondylodesis,20,1,1,0
2/1/2018,Spondylodesis,20,4,2,0
1/1/2018,Spondylodesis,20,1,1,0
3/1/2018,Spondylodesis,20,1,0,0
5/1/2017,Spondylodesis,20,5,1,0
11/1/2017,Spondylodesis,20,4,0,0
10/1/2017,Spondylodesis,20,1,1,0
9/1/2017,Spondylodesis,500,3,0,0
4/1/2018,Squint Surgery,720,10,3,1
8/1/2017,Squint Surgery,720,9,2,0
12/1/2017,Squint Surgery,880,9,5,0
2/1/2018,Squint Surgery,880,7,2,0
1/1/2018,Squint Surgery,720,11,5,0
7/1/2017,Squint Surgery,1000,8,2,0
6/1/2017,Squint Surgery,720,2,0,0
3/1/2018,Squint Surgery,720,5,0,0
11/1/2017,Squint Surgery,590,8,3,0
9/1/2017,Squint Surgery,500,10,1,0
4/1/2018,Stem Cell Transplantation,500,1,0,0
1/1/2018,Stem Cell Transplantation,500,1,0,0
7/1/2017,Stem Cell Transplantation,500,2,0,0
6/1/2017,Stem Cell Transplantation,500,2,0,0
5/1/2017,Stem Cell Transplantation,500,3,0,0
11/1/2017,Stem Cell Transplantation,500,1,1,0
10/1/2017,Stem Cell Transplantation,500,1,0,0
9/1/2017,Stem Cell Transplantation,500,1,0,0
4/1/2018,Strabismus Surgery,480,1,0,0
8/1/2017,Strabismus Surgery,480,2,2,0
12/1/2017,Strabismus Surgery,390,1,1,0
1/1/2018,Strabismus Surgery,480,1,1,0
6/1/2017,Strabismus Surgery,480,2,0,0
5/1/2017,Strabismus Surgery,390,3,0,0
9/1/2017,Strabismus Surgery,,1,0,0
4/1/2018,Stress Echocardiography,500,11,3,0
8/1/2017,Stress Echocardiography,500,4,1,0
12/1/2017,Stress Echocardiography,500,5,4,0
2/1/2018,Stress Echocardiography,500,8,3,0
